day,AWND,PRCP,TMAX,TMIN,WSF2,WSF5,WT01,WT02,WT03,WT08
2024-10-09,7.566666666666666,207.5,30.400000000000002,25.254545454545454,15.7,23.7,1.0,,1.0,1.0
2024-10-10,5.966666666666666,26.3,31.218181818181822,24.436363636363637,12.5,15.7,1.0,,,1.0
2024-10-11,3.266666666666667,90.1,30.09090909090909,23.363636363636363,8.9,10.7,1.0,,,
2024-10-12,3.3000000000000003,762.1,29.08181818181818,23.372727272727275,9.4,12.1,1.0,,,
2024-10-13,3.1666666666666665,627.3,29.218181818181815,23.672727272727272,7.2,9.4,1.0,,1.0,
2024-10-14,2.266666666666667,77.2,31.018181818181816,23.89090909090909,6.3,8.1,1.0,,,
2024-10-15,1.4666666666666668,5.699999999999999,31.027272727272727,23.527272727272727,5.8,7.6,,,,
2024-10-16,3.0666666666666664,21.7,30.772727272727273,22.78181818181818,8.9,12.1,,,,
2024-10-17,6.3999999999999995,37.8,28.481818181818184,21.509090909090908,11.2,15.2,,,,
2024-10-18,6.766666666666667,16.8,26.372727272727275,22.918181818181818,11.2,16.1,1.0,,,1.0
2024-10-19,6.900000000000001,134.3,27.272727272727273,23.318181818181817,12.5,16.5,1.0,,,1.0
2024-10-20,4.333333333333333,43.199999999999996,29.44545454545454,22.345454545454547,11.6,15.2,1.0,,,1.0
2024-10-21,4.133333333333333,122.8,30.05454545454546,22.88181818181818,9.8,13.0,,,1.0,
2024-10-22,4.766666666666667,50.4,30.254545454545454,23.472727272727273,10.7,15.2,1.0,,,
2024-10-23,3.466666666666667,51.6,30.563636363636363,23.327272727272728,9.4,13.0,,,,
2024-10-24,2.9,68.5,30.154545454545453,22.227272727272727,7.6,10.3,,,,
2024-10-25,2.8666666666666667,13.899999999999999,29.79090909090909,21.89090909090909,7.6,11.2,,,1.0,
2024-10-26,3.6999999999999997,3.0999999999999996,29.745454545454546,21.818181818181817,8.1,11.2,,,,
2024-10-27,4.2,15.0,29.036363636363635,21.827272727272728,9.4,14.3,,,1.0,
2024-10-28,4.8999999999999995,2.4000000000000004,28.60909090909091,21.90909090909091,10.3,13.4,,,,
2024-10-29,6.0,16.7,29.127272727272725,23.481818181818184,10.7,14.8,,,,
2024-10-30,7.666666666666667,34.699999999999996,29.54,23.61,13.0,19.7,1.0,,,1.0
2024-10-31,6.766666666666667,143.8,29.59090909090909,23.936363636363637,12.5,16.5,,,,
2024-11-01,6.033333333333334,2.1,29.681818181818183,24.327272727272728,10.7,13.9,,,,
2024-11-02,4.366666666666666,79.7,29.636363636363637,23.527272727272727,9.4,12.1,1.0,,,1.0
2024-11-03,5.633333333333333,102.7,29.736363636363638,22.51818181818182,10.7,14.8,1.0,,1.0,1.0
2024-11-04,6.8,127.30000000000001,29.472727272727273,23.072727272727274,13.4,18.8,1.0,,1.0,
2024-11-05,7.533333333333334,41.2,29.218181818181815,24.29090909090909,13.9,21.5,1.0,,,
2024-11-06,7.633333333333333,33.7,29.59090909090909,26.227272727272727,12.5,16.5,,,,
2024-11-07,7.3999999999999995,18.2,29.88181818181818,26.372727272727275,11.6,16.1,,,,
2024-11-08,4.933333333333334,16.5,30.2,24.55454545454546,8.9,11.6,,,,
2024-11-09,5.233333333333333,4.8,29.94545454545454,23.59090909090909,9.4,12.1,,,,
2024-11-10,6.2,10.5,29.8,24.08181818181818,11.6,16.5,1.0,,,
2024-11-11,2.0333333333333337,17.5,29.954545454545453,22.70909090909091,5.8,7.6,1.0,,,
2024-11-12,3.6666666666666665,1.3,30.363636363636363,23.745454545454546,7.6,10.3,,,,
2024-11-13,6.5,0.0,29.88181818181818,23.58181818181818,12.5,16.1,,,,
2024-11-14,3.9,0.0,28.818181818181817,22.172727272727272,8.9,11.2,,,,
2024-11-15,2.1666666666666665,0.0,29.60909090909091,20.37272727272727,7.2,9.8,,,,
2024-11-16,3.933333333333333,0.0,28.681818181818183,18.62727272727273,8.1,13.0,,,,
2024-11-17,3.9,0.0,27.772727272727273,20.136363636363637,8.1,12.1,,,,
2024-11-18,3.9333333333333336,0.0,27.327272727272728,22.272727272727273,7.6,11.2,,,,
2024-11-19,3.1999999999999997,0.0,27.91818181818182,21.918181818181818,8.1,12.5,,,,
2024-11-20,3.3666666666666667,0.0,28.818181818181817,20.654545454545453,8.9,12.1,,,,
2024-11-21,4.733333333333333,1.0,27.427272727272726,18.37272727272727,9.4,13.0,,,,
2024-11-22,4.1000000000000005,0.0,24.44545454545454,13.409090909090908,10.3,15.2,,,,
2024-11-23,2.3666666666666667,0.0,22.363636363636363,11.763636363636364,7.2,10.3,1.0,,,
2024-11-24,2.3333333333333335,1.3,24.40909090909091,11.863636363636363,6.3,8.9,1.0,,,
2024-11-25,2.533333333333333,0.0,26.972727272727273,15.063636363636363,7.6,10.3,,,,
2024-11-26,1.8666666666666665,0.0,28.236363636363638,16.763636363636365,6.3,8.5,,,,
2024-11-27,1.7666666666666666,0.0,27.981818181818184,17.027272727272727,6.7,11.2,1.0,,,
2024-11-28,1.2666666666666666,0.0,28.372727272727275,16.727272727272727,4.5,7.2,1.0,,,
2024-11-29,1.6333333333333335,0.0,29.79090909090909,18.16363636363636,5.8,8.1,1.0,,,
2024-11-30,4.033333333333334,0.0,27.527272727272727,17.78181818181818,8.1,12.5,1.0,,,
2024-12-01,4.633333333333333,0.0,24.636363636363637,16.12727272727273,9.4,13.0,,,,
2024-12-02,5.233333333333333,0.0,23.690909090909088,13.227272727272727,9.8,13.0,,,,
2024-12-03,4.666666666666667,0.0,22.063636363636363,12.572727272727274,9.8,12.5,,,,
2024-12-04,3.8333333333333335,0.0,22.572727272727274,11.309090909090909,8.9,11.2,,,,
2024-12-05,1.4666666666666668,0.0,24.563636363636363,12.627272727272727,4.5,7.2,,,,
2024-12-06,1.7333333333333334,0.0,26.572727272727274,14.4,5.4,8.5,,,,
2024-12-07,4.066666666666666,0.0,26.61818181818182,14.581818181818182,8.1,11.2,,,,
2024-12-08,3.3000000000000003,0.0,25.654545454545453,14.4,9.4,11.2,1.0,,,
2024-12-09,2.9,0.0,26.227272727272727,15.463636363636363,7.6,11.6,1.0,,,
2024-12-10,2.6666666666666665,0.0,26.772727272727273,16.87272727272727,7.2,10.3,,,,
2024-12-11,4.466666666666666,0.5,28.08181818181818,18.581818181818182,10.3,15.7,,,,
2024-12-12,6.5,4.0,26.454545454545453,12.990909090909092,11.6,16.1,,,,
2024-12-13,6.0,0.3,25.063636363636363,15.872727272727275,10.3,13.4,,,,
2024-12-14,5.633333333333333,8.2,25.963636363636365,18.89090909090909,12.5,16.5,,,,
2024-12-15,6.966666666666666,112.7,27.08181818181818,21.11818181818182,12.5,17.0,,,,
2024-12-16,5.2,40.0,27.536363636363635,20.554545454545455,10.7,13.4,1.0,,1.0,1.0
2024-12-17,4.833333333333333,171.3,28.163636363636364,21.772727272727273,9.8,13.0,,,,
2024-12-18,2.533333333333333,25.9,28.781818181818185,21.669999999999998,6.7,11.2,,,,
2024-12-19,1.4000000000000001,5.7,29.236363636363638,19.763636363636365,6.3,7.6,,,,
2024-12-20,3.0,0.5,27.872727272727275,17.472727272727273,7.6,13.4,,,,
2024-12-21,3.766666666666667,0.3,23.490909090909096,11.818181818181818,8.1,13.0,,,,
2024-12-22,3.233333333333333,0.0,23.345454545454547,11.872727272727273,7.6,10.3,,,,
2024-12-23,2.5,0.5,25.6,14.336363636363638,7.6,11.6,,,,
2024-12-24,2.9,0.3,26.263636363636362,16.063636363636363,7.6,9.4,,,,
2024-12-25,3.3666666666666667,63.099999999999994,25.981818181818184,17.78181818181818,7.6,10.7,,,,
2024-12-26,2.6333333333333333,1.6,26.91818181818182,18.763636363636365,7.2,9.4,,,,
2024-12-27,4.333333333333333,3.3000000000000003,26.763636363636362,20.40909090909091,8.1,12.1,,,,
2024-12-28,5.866666666666667,29.700000000000003,26.281818181818185,22.37272727272727,10.3,13.9,,,,
2024-12-29,3.966666666666667,423.3,24.645454545454548,21.072727272727274,9.8,13.9,,,1.0,
2024-12-30,1.6333333333333335,191.4,26.360000000000003,19.22,5.8,8.9,1.0,,,
2024-12-31,2.233333333333333,1.1,28.869999999999997,19.23,7.2,9.4,,,,
